1,280,348,1395,"58 IMPALA COUPE","NICE LOOKING RED HARDTOP","ORIGINAL 3x2BBL ENGINE SOUNDS A LITTLE ROUGH",3633,2.15,5.6,3,0,2.21,1.33,1,4.11,"CHEV",7,58,""
2,285,370,1495,"58 PONTIAC CHIEFTAIN HDTP","SPECIAL REAR AXLE RATIO WAS A DEALER INSTALLED OPTION","LOOKS AND RUNS GOOD BUT MAY NEED A NEW CLUTCH SOON",3765,2.15,5.7,3,0,2.47,1.53,1,4.1,"PONT",7,58,""
3,300,352,1395,"58 FORD FAIRLANE 500 HDTP","HAS OPTIONAL 'INTERCEPTOR' V8 AND FACTORY STICK","LOOKS GOOD AND SEEMS TO RUN OK",3481,2.15,5.6,3,0,2.66,1.5,1,3.42,"FORD",7,58,""
4,305,350,1395,"58 PLYMOUTH HARDTOP","HAS 'GOLDEN COMMANDO' V8 ENGINE","ONLY REGISTERS 60xxx BUT ENGINE A LITTLE NOISY",3410,2.15,5.6,3,0,2.59,1.49,1,3.54,"MOPAR",7,58,""
5,340,354,1395,"57 DODGE 'D-500'","HAS DUAL-QUAD HEMI ENGINE","BODY STILL GOOD-ENGINE MAKES A LITTLE VALVE NOISE",3885,2.15,5.6,3,0,2.59,1.49,1,3.54,"MOPAR",7,57,""
6,185,283,895,"58 CHEVY BISCAYNE 2-DR SEDAN","HAS BASE V8 AND OVERDRIVE","MANY MILES BUT LOOKS FAIR AND RUNS GOOD",3417,2.18,5.6,3,0,2.94,1.68,1,4.11,"CHEV",5,58,""
7,240,332,995,"58 FORD SEDAN","INTERCEPTOR V8 ENGINE - STICK SHIFT","LOOKS NEAT AND WELL CARED FOR BUT MAKES SOME VALVE NOISE",3334,2.15,5.6,3,0,2.66,1.5,1,3.56,"FORD",4,58,""
8,312,371,1395,"57 OLDS 88 HOLIDAY HDTP","ADVERTISED AS 'J-2' (TRI-POWER) ENGINE IS ACTUALLY A 'J-2R'","THIS CAR IS A FACTORY STICK AND HAS PROBABLY BEEN RUN HARD",4119,2.15,5.6,3,0,2.65,1.51,1,3.63,"OLDS",7,57,""
9,212,292,795,"57 FORD BUSINESS COUPE","HAS OPTIONAL 4-BBL V8 AND OVERDRIVE","LOOKS CLEAN BUT HAS MANY MILES",3267,2.15,5.2,3,2.56,2.82,1.6,1,3.7,"FORD",5,57,""
10,220,283,649,"57 CHEVY '150' 4-DR","HAS 'POWER PACK' ENGINE AND FACTORY STICK","PAINT IS POOR BUT BODY IS SOUND AND IT RUNS GOOD",3232,2.15,5.4,3,2.56,2.94,1.68,1,3.55,"CHEV",3,57,""

