1,250,327,4100,"64 CORVETTE CONVERTIBLE","AN 'IN STOCK' CAR WITH A FEW OPTIONS","OPTIONS INCLUDE 4-SPEED, POWER BRAKES AND POWER STEERING.  STICKER IS $4573",2985,2.23,5.8,4,2.56,1.91,1.48,1,3.36,"CHEV",8,64,""
2,195,283,2150,"64 BELAIR SEDAN","IN STOCK - ONLY OPTION IS AN AM RADIO","THE STICKER IS $2518 BUT IT'S BEEN ON THE LOT FOR A WHILE",3535,2.15,5.6,3,2.54,2.94,1.68,1,3.08,"CHEV",4,64,""
3,300,327,2900,"64 IMPALA HARDTOP","IN STOCK - IF IT WERE A SUPER SPORT IT WOULD BE SOLD BY NOW","THE STICKER PRICE IS $3397 WITH 300 HP ENGINE AND 4-SPEED",3425,2.15,5.8,4,2.54,1.89,1.51,1,3.36,"CHEV",7,64,""
4,400,409,2400,"63 BISCAYNE 2-DR","A DEMO LAST YEAR FOR LAW ENFORCEMENT AGENCIES STILL REMAINS UNSOLD","THE STICKER SHOWS ONLY THE SUSPENSION AND ENGINE OPTIONS TOTAL $2957",3495,2.15,5.8,3,2.54,2.47,1.53,1,3.08,"CHEV",5,63,""
5,425,409,3500,"64 IMPALA SS HDTP","HIGH PERFORMANCE CAR WITH 'SS' AND 4-SPEED/4.56 POSI OPTIONS","A SPECIAL ORDER CAR WITH A LIST PRICE OF $3842",3630,2.15,6.2,4,2.2,1.66,1.31,1,4.56,"CHEV",7,64,""
6,250,327,2750,"64 MALIBU SS HARDTOP","OPTIONS ARE 4-SPEED AND 8-TRACK AM/FM","IN STOCK WITH A STICKER PRICE OF $3062",3175,2.15,5.8,4,2.56,1.91,1.48,1,3.36,"CHEV",7,64,""
7,195,283,2700,"64 NOVA SS","FACTORY STICKER PRICE OF THIS NEW CAR IS $3018","FIRST YEAR FOR 'SS' V8 AND 4-SPEED OPTIONS",2820,2.07,5.4,4,2.56,1.91,1.48,1,3.55,"CHEV",7,64,""
8,283,283,1300,"57 CHEVY BELAIR HARDTOP","HAS ORIGINAL F.I. ENGINE AND H.D. 3-SPEED","RECENTLY TAKEN IN TRADE AND TOO NICE TO WHOLESALE",3297,2.15,5.5,3,0,2.21,1.33,1,3.73,"CHEV",9,57,""
9,230,283,800,"55 CHEVY HARDTOP","ONCE AN AUTOMATIC 6, NOW HAS A 283 AND 3-SPEED FLOOR SHIFT","ANOTHER RECENT TRADE AND STILL HAS A REAL NICE BODY",3165,2.23,5.5,3,0,2.94,1.68,1,3.55,"CHEV",7,55,""
10,335,348,999,"59 CHEVY BELAIR 2-DR SEDAN","ANOTHER RECENT TRADE WITH A DECENT BODY AND REAL GOOD ENGINE","HAS ORIGINAL TRI-POWER 348 AND FACTORY 4-SPEED",3674,2.18,5.6,4,2.2,1.66,1.31,1,4.11,"CHEV",5,59,""
12,375,377,1800,"58 CHEVY DELRAY UTILITY SEDAN","THE SALESMAN ADMITS THAT THIS DEALERSHIP RACE CAR IS NOW FOR SALE.              IT WAS BUILT FOR RACING IN 1962 BUT WAS WITHDRAWN BECAUSE IT WAS BEATING THE    STOCK 409'S AND HURTING SALES.","ORIGINALLY A 6-CYL USED FOR PARTS DELIVERY; NOW SPORTS A MUCH MODIFIED 348      ENGINE WITH A 4-SPEED AND 4.88 POSI.",3520,2.18,7,4,2.2,1.66,1.31,1,4.88,"CHEV",5,58,""
13,360,409,1999,"61 BELAIR 'SS-409' HDTP","HAS ORIGINAL 409 AND SS EQUIPMENT - LOOKS AND RUNS GOOD","HAS EARLIER C/R 4-SPEED AND CHEATER SLICKS BUT NO ENGINE MODS",3645,2.15,7,4,2.2,1.66,1.31,1,3.73,"CHEV",8,61,""

