1,120,223,599,"55 FORD FAIRLANE HDTP","AT A LOCAL DEALERSHIP - BODY & PAINT IN GOOD SHAPE","HAS ONLY 35,000 MILES AND A REAL GOOD PRICE - NOT MUCH POWER",3184,2.23,5.4,3,0,2.82,1.6,1,3.9,"FORD",7,55,""
2,162,272,699,"55 FORD CONVERTIBLE","NOT IT'S FIRST TIME IN A USED CAR LOT - FACTORY V8 WITH O/D","TOP IS BEGINNING TO COME APART BUT BODY & PAINT ARE DECENT",3382,2.23,5.4,3,0,2.82,1.6,1,3.78,"FORD",6,55,""
3,167,260,569,"55 PLYMOUTH 'PLAZA' 2-DR","2-BBL V8, FACTORY STICK, ALL THERE AND LOOKS GOOD","YOUR FATHER DOESN'T TRUST THIS USED CAR DEALER BUT THE PRICE IS GOOD",3202,2.23,5.2,3,0,2.76,1.55,1,4.1,"MOPAR",5,55,""
4,117,230,450,"55 PLYMOUTH 'PLAZA' 2-DR","FOUND IN THE WANT-ADS - PROBABLY HAD SEVERAL OWNERS","FACTORY OVERDRIVE, MINOR RUST, RUNS OK",3089,2.23,5.2,3,0,2.76,1.55,1,3.73,"MOPAR",4,55,""
5,193,287,599,"55 PONTIAC STAR CHEIF 4-DR","HAS 4-BBL ENGINE AND STICK SHIFT","BELONGS TO YOUR AUNT & UNCLE - THEIR DAUGHTER WANTS AN AUTOMATIC",3666,2.15,5.5,3,0,2.94,1.68,1,3.63,"PONT",3,55,"2.94"
6,185,324,549,"54 OLDS SUPER 88 4-DR","FACTORY V8-STICK STILL RUNS OK","OLDSMOBILE'S MOST POPULAR MODEL IN 1954",3712,2.23,5.4,3,0,2.65,1.51,1,3.9,"OLDS",3,54,""
7,150,303,399,"53 OLDS 88 2-DR SEDAN","FACTORY V8-STICK STILL RUNS OK","HAS SEEN BETTER DAYS BUT NO OBVIOUS MAJOR PROBLEMS",3514,2.23,5.4,3,0,2.65,1.51,1,3.9,"OLDS",5,53,""
8,162,265,549,"55 CHEVY BELAIR 4-DR","REGISTERS 76,000 MILES - PRICE INCLUDES NEW CLUTCH","THE ORIGINAL 2-BBL V8 STILL RUNS OK - BODY AND PAINT ARE DECENT",3170,2.23,5.2,3,0,2.94,1.68,1,3.73,"CHEV",4,55,""
9,123,235,599,"55 CHEV B/A HDTP","A DECENT CAR - GOOD BODY AND PAINT","THE ORIGINAL 6 IS STILL HEALTHY AND STRONG",3195,2.23,5.2,3,0,2.94,1.68,1,3.73,"CHEV",7,55,""
10,162,265,599,"55 CHEVY CONVERTIBLE","FACTORY V8 STICK - VERY LIMITED OPTIONS","BODY & PAINT GOOD - TOP IS STARTING TO FRAZZLE",3285,2.23,5.5,3,0,2.94,1.68,1,3.73,"CHEV",6,55,""

