1,193,270,699,"55 DODGE HARDTOP","HAS SUPER RED-RAM V8--STICK--DUAL EXHAUST","NEW WHITE PAINT-WAS GREEN--WAS IT WRECKED?",3375,2.24,5.55,3,0,2.67,1.5,1,3.73,"MOPAR",7,55,""
2,162,265,695,"55 CHEVY HARDTOP","FACTORY V8 STICK","LOOKS OK BUT PROBABLY RUN HARD",3165,2.23,5.5,3,0,2.94,1.68,1,3.73,"CHEV",7,55,""
3,167,260,549,"55 PLYMOUTH SEDAN","2-BBL V8 FACTORY STICK","ONLY REGISTERS 60xxx BUT ENGINE A LITTLE NOISY",3224,2.23,5.2,3,0,2.76,1.55,1,4.1,"MOPAR",5,55,""
4,195,322,595,"54 BUICK CENTURY HDTP","V8 STICK-SOUNDS GOOD","LOOKS WELL CARED FOR BUT PROBABLY MANY MILES",3795,2.23,5.6,3,0,2.65,1.51,1,3.63,"BUICK",7,54,""
5,130,239,495,"54 FORD SKYLINER HDTP","THE SKYLINER HAD A PLEXIGLASS ROOF OVER THE FRONT SEAT","THIS ONE STILL HAS THE ORIGINAL V8 AND OVERDRIVE TRANSMISSION",3325,2.23,5.4,3,0,2.82,1.6,1,4.1,"FORD",8,54,""
6,161,256,489,"54 MERCURY HARDTOP","V-8 STICK","BEEN AROUND FOR YEARS-GETTING OLD",3520,2.23,5.45,3,0,2.82,1.6,1,3.9,"FORD",7,54,""
7,127,268,499,"54 PONTIAC CHIEFTAIN HDTP","AN ORIGINAL CAR WITH STANDARD TRANSMISSION","HAS OPTIONAL HIGH COMPRESSION HEAD AND 'MOUNTAIN' REAR AXLE GEARS",3491,2.3,5,3,0,2.94,1.66,1,4.11,"PONT",7,54,""
8,127,232,399,"54 STUDEBAKER COMMANDER STARLINER HT","HARDTOP V8 VERSION OF THE ORIGINAL LOEWY BODY","THIS OVERDRIVE VERSION HAS SURVIVED WELL INTACT",3185,2.23,5.5,3,2.2,2.57,1.55,1,4.56,"STUD",7,54,""
9,115,223,299,"54 FORD 6-CYL BUSINESS COUPE","THIS IS BASIC TRANSPORTATION - NOT EVEN A RADIO","STILL LOOKS AND RUNS DECENTLY",3021,2.23,5.5,3,0,2.82,1.6,1,3.9,"FORD",4,54,""
10,160,276,399,"53 DESOTO SPORTSMAN HDTP","ORIGINAL HEMI V8 AND 3-SPEED","SEEMS TO BE IN GOOD SHAPE - BODY HAS BEEN KEPT NICE",3675,2.23,5.4,3,0,2.59,1.49,1,3.73,"MOPAR",7,53,""
11,165,303,399,"53 OLDS SUPER 88 HDTP","FACTORY V8-STICK STILL RUNS OK","HAS SEEN BETTER DAYS BUT NO OBVIOUS MAJOR PROBLEMS",3640,2.23,5.4,3,0,2.65,1.51,1,3.9,"OLDS",7,53,""
12,160,331,249,"49 CADILLAC 'SEDANETTE'","ORIGINAL V8 AND STICK SHIFT - 'FASTBACK' STYLE 2-DOOR","STICK SHIFT CAD'S ARE RARE AND NOT IN HIGH DEMAND",3838,2.23,6,3,0,2.65,1.51,1,3.9,"CAD",4,49,""
13,150,327,299,"51 PACKARD 2-DR","THIS BASE SEDAN HAS THE OPTIONAL '300' SERIES ENGINE","THE SINGLE SPOTLIGHT COULD MEAN IT WAS IN POLICE SERVICE",3600,2.23,5.4,3,0,2.46,1.35,1,3.9,"PKRD",4,51,""
14,138,255,450,"34 FORD COUPE","BODY IS IN PRIMER AND INTERIOR IS SHOT","HAS LATER DRIVE TRAIN WITH 2x2BBL MERCURY MILL",2685,2.23,5.5,3,0,2.82,1.6,1,4.11,"FF",9,34,""
15,152,336,450,"38 FORD COUPE","HAS STOCK 49 LINCOLN FLATHEAD V8 AND 3-SPEED TRANSMISSION","HAS FAIR INTERIOR WITH FLOOR SHIFT AND 15-INCH WHEELS WITH 'LANCER' WHEELCOVERS",2943,2.23,5,3,0,2.36,1.39,1,3.78,"LINC",5,38,""
16,160,276,500,"37 PLYMOUTH SEDAN","THIS CAR HAS RECENT MAROON PAINT AND DECENT INTERIOR","HAS A PAINSTAKINGLY INSTALLED STOCK '52 DESOTO HEMI",2888,2.3,4.8,3,0,2.59,1.49,1,4.11,"MOPAR",5,37,""

